date,store_location,product_id,daily_qty
2023-06-25,Hell's Kitchen,54.0,8.0
2023-06-25,Hell's Kitchen,55.0,9.0
2023-06-25,Hell's Kitchen,56.0,12.0
2023-06-25,Hell's Kitchen,57.0,8.0
2023-06-25,Hell's Kitchen,58.0,11.0
2023-06-25,Hell's Kitchen,59.0,9.0
2023-06-25,Hell's Kitchen,60.0,12.0
2023-06-25,Hell's Kitchen,61.0,13.0
2023-06-25,Hell's Kitchen,63.0,1.0
2023-06-25,Hell's Kitchen,64.0,10.0
2023-06-25,Hell's Kitchen,69.0,7.0
2023-06-25,Hell's Kitchen,70.0,3.0
2023-06-25,Hell's Kitchen,71.0,12.0
2023-06-25,Hell's Kitchen,72.0,14.0
2023-06-25,Hell's Kitchen,73.0,6.0
2023-06-25,Hell's Kitchen,74.0,5.0
2023-06-25,Hell's Kitchen,75.0,4.0
2023-06-25,Hell's Kitchen,76.0,6.0
2023-06-25,Hell's Kitchen,77.0,4.0
2023-06-25,Hell's Kitchen,78.0,8.0
2023-06-25,Hell's Kitchen,79.0,6.0
2023-06-25,Hell's Kitchen,84.0,1.0
2023-06-25,Hell's Kitchen,87.0,19.0
2023-06-25,Lower Manhattan,2.0,3.0
2023-06-25,Lower Manhattan,4.0,2.0
2023-06-25,Lower Manhattan,6.0,1.0
2023-06-25,Lower Manhattan,10.0,2.0
2023-06-25,Lower Manhattan,11.0,1.0
2023-06-25,Lower Manhattan,15.0,1.0
2023-06-25,Lower Manhattan,16.0,2.0
2023-06-25,Lower Manhattan,20.0,1.0
2023-06-25,Lower Manhattan,22.0,4.0
2023-06-25,Lower Manhattan,23.0,18.0
2023-06-25,Lower Manhattan,24.0,8.0
2023-06-25,Lower Manhattan,25.0,24.0
2023-06-25,Lower Manhattan,26.0,8.0
2023-06-25,Lower Manhattan,27.0,17.0
2023-06-25,Lower Manhattan,28.0,18.0
2023-06-25,Lower Manhattan,29.0,19.0
2023-06-25,Lower Manhattan,30.0,21.0
2023-06-25,Lower Manhattan,31.0,24.0
2023-06-25,Lower Manhattan,32.0,20.0
2023-06-25,Lower Manhattan,33.0,7.0
2023-06-25,Lower Manhattan,34.0,18.0
2023-06-25,Lower Manhattan,35.0,7.0
2023-06-25,Lower Manhattan,36.0,11.0
2023-06-25,Lower Manhattan,37.0,9.0
2023-06-25,Lower Manhattan,38.0,22.0
2023-06-25,Lower Manhattan,39.0,6.0
2023-06-25,Lower Manhattan,40.0,18.0
2023-06-25,Lower Manhattan,41.0,8.0
2023-06-25,Lower Manhattan,42.0,10.0
2023-06-25,Lower Manhattan,43.0,8.0
2023-06-25,Lower Manhattan,44.0,16.0
2023-06-25,Lower Manhattan,45.0,27.0
2023-06-25,Lower Manhattan,46.0,21.0
2023-06-25,Lower Manhattan,47.0,5.0
2023-06-25,Lower Manhattan,48.0,9.0
2023-06-25,Lower Manhattan,49.0,14.0
2023-06-25,Lower Manhattan,50.0,17.0
2023-06-25,Lower Manhattan,51.0,10.0
2023-06-25,Lower Manhattan,52.0,11.0
2023-06-25,Lower Manhattan,53.0,8.0
2023-06-25,Lower Manhattan,54.0,11.0
2023-06-25,Lower Manhattan,55.0,17.0
2023-06-25,Lower Manhattan,56.0,18.0
2023-06-25,Lower Manhattan,57.0,21.0
2023-06-25,Lower Manhattan,58.0,15.0
2023-06-25,Lower Manhattan,59.0,20.0
2023-06-25,Lower Manhattan,60.0,5.0
2023-06-25,Lower Manhattan,61.0,8.0
2023-06-25,Lower Manhattan,63.0,8.0
2023-06-25,Lower Manhattan,64.0,12.0
2023-06-25,Lower Manhattan,65.0,12.0
2023-06-25,Lower Manhattan,69.0,5.0
2023-06-25,Lower Manhattan,70.0,4.0
2023-06-25,Lower Manhattan,71.0,9.0
2023-06-25,Lower Manhattan,72.0,16.0
2023-06-25,Lower Manhattan,73.0,6.0
2023-06-25,Lower Manhattan,74.0,1.0
2023-06-25,Lower Manhattan,75.0,4.0
2023-06-25,Lower Manhattan,76.0,3.0
2023-06-25,Lower Manhattan,77.0,5.0
2023-06-25,Lower Manhattan,78.0,8.0
2023-06-25,Lower Manhattan,79.0,5.0
2023-06-25,Lower Manhattan,81.0,2.0
2023-06-25,Lower Manhattan,83.0,1.0
2023-06-25,Lower Manhattan,84.0,12.0
2023-06-25,Lower Manhattan,87.0,23.0
2023-06-26,Astoria,22.0,13.0
2023-06-26,Astoria,23.0,15.0
2023-06-26,Astoria,24.0,13.0
2023-06-26,Astoria,25.0,17.0
2023-06-26,Astoria,26.0,18.0
2023-06-26,Astoria,27.0,19.0
2023-06-26,Astoria,28.0,22.0
2023-06-26,Astoria,29.0,13.0
2023-06-26,Astoria,30.0,14.0
2023-06-26,Astoria,31.0,12.0
2023-06-26,Astoria,32.0,18.0
2023-06-26,Astoria,33.0,15.0
2023-06-26,Astoria,34.0,11.0
2023-06-26,Astoria,35.0,20.0
2023-06-26,Astoria,36.0,25.0
2023-06-26,Astoria,37.0,10.0
2023-06-26,Astoria,38.0,15.0
2023-06-26,Astoria,39.0,22.0
2023-06-26,Astoria,40.0,15.0
2023-06-26,Astoria,41.0,12.0
2023-06-26,Astoria,42.0,22.0
2023-06-26,Astoria,43.0,7.0
2023-06-26,Astoria,44.0,10.0
2023-06-26,Astoria,45.0,17.0
2023-06-26,Astoria,46.0,4.0
2023-06-26,Astoria,47.0,13.0
2023-06-26,Astoria,48.0,17.0
2023-06-26,Astoria,49.0,14.0
2023-06-26,Astoria,50.0,14.0
2023-06-26,Astoria,51.0,13.0
2023-06-26,Astoria,52.0,8.0
2023-06-26,Astoria,53.0,9.0
2023-06-26,Astoria,54.0,15.0
2023-06-26,Astoria,55.0,9.0
2023-06-26,Astoria,56.0,19.0
2023-06-26,Astoria,57.0,24.0
2023-06-26,Astoria,58.0,9.0
2023-06-26,Astoria,59.0,14.0
2023-06-26,Astoria,60.0,13.0
2023-06-26,Astoria,61.0,16.0
2023-06-26,Astoria,69.0,3.0
2023-06-26,Astoria,70.0,7.0
2023-06-26,Astoria,71.0,4.0
2023-06-26,Astoria,72.0,3.0
2023-06-26,Astoria,73.0,5.0
2023-06-26,Astoria,74.0,7.0
2023-06-26,Astoria,75.0,2.0
2023-06-26,Astoria,76.0,5.0
2023-06-26,Astoria,77.0,6.0
2023-06-26,Astoria,78.0,3.0
2023-06-26,Astoria,79.0,4.0
2023-06-26,Hell's Kitchen,3.0,1.0
2023-06-26,Hell's Kitchen,4.0,2.0
2023-06-26,Hell's Kitchen,5.0,1.0
2023-06-26,Hell's Kitchen,7.0,1.0
2023-06-26,Hell's Kitchen,14.0,2.0
2023-06-26,Hell's Kitchen,15.0,3.0
2023-06-26,Hell's Kitchen,16.0,1.0
2023-06-26,Hell's Kitchen,18.0,2.0
2023-06-26,Hell's Kitchen,20.0,1.0
2023-06-26,Hell's Kitchen,22.0,6.0
2023-06-26,Hell's Kitchen,23.0,15.0
2023-06-26,Hell's Kitchen,24.0,15.0
2023-06-26,Hell's Kitchen,25.0,11.0
2023-06-26,Hell's Kitchen,26.0,21.0
2023-06-26,Hell's Kitchen,27.0,10.0
2023-06-26,Hell's Kitchen,28.0,17.0
2023-06-26,Hell's Kitchen,29.0,7.0
2023-06-26,Hell's Kitchen,30.0,9.0
2023-06-26,Hell's Kitchen,31.0,13.0
2023-06-26,Hell's Kitchen,32.0,11.0
2023-06-26,Hell's Kitchen,33.0,7.0
2023-06-26,Hell's Kitchen,34.0,6.0
2023-06-26,Hell's Kitchen,35.0,6.0
2023-06-26,Hell's Kitchen,36.0,9.0
2023-06-26,Hell's Kitchen,37.0,7.0
2023-06-26,Hell's Kitchen,38.0,11.0
2023-06-26,Hell's Kitchen,39.0,18.0
2023-06-26,Hell's Kitchen,40.0,12.0
2023-06-26,Hell's Kitchen,41.0,12.0
2023-06-26,Hell's Kitchen,42.0,9.0
2023-06-26,Hell's Kitchen,43.0,11.0
2023-06-26,Hell's Kitchen,44.0,9.0
2023-06-26,Hell's Kitchen,45.0,10.0
2023-06-26,Hell's Kitchen,46.0,11.0
2023-06-26,Hell's Kitchen,47.0,5.0
2023-06-26,Hell's Kitchen,48.0,12.0
2023-06-26,Hell's Kitchen,49.0,24.0
2023-06-26,Hell's Kitchen,50.0,13.0
2023-06-26,Hell's Kitchen,51.0,8.0
2023-06-26,Hell's Kitchen,52.0,5.0
2023-06-26,Hell's Kitchen,53.0,4.0
2023-06-26,Hell's Kitchen,54.0,9.0
2023-06-26,Hell's Kitchen,55.0,13.0
2023-06-26,Hell's Kitchen,56.0,8.0
2023-06-26,Hell's Kitchen,57.0,6.0
2023-06-26,Hell's Kitchen,58.0,7.0
2023-06-26,Hell's Kitchen,59.0,11.0
2023-06-26,Hell's Kitchen,60.0,5.0
2023-06-26,Hell's Kitchen,61.0,7.0
2023-06-26,Hell's Kitchen,63.0,6.0
2023-06-26,Hell's Kitchen,65.0,5.0
2023-06-26,Hell's Kitchen,69.0,7.0
2023-06-26,Hell's Kitchen,70.0,9.0
2023-06-26,Hell's Kitchen,71.0,7.0
2023-06-26,Hell's Kitchen,72.0,11.0
2023-06-26,Hell's Kitchen,73.0,4.0
2023-06-26,Hell's Kitchen,74.0,2.0
2023-06-26,Hell's Kitchen,75.0,6.0
2023-06-26,Hell's Kitchen,76.0,5.0
2023-06-26,Hell's Kitchen,77.0,3.0
2023-06-26,Hell's Kitchen,78.0,9.0
2023-06-26,Hell's Kitchen,79.0,8.0
2023-06-26,Hell's Kitchen,84.0,4.0
2023-06-26,Hell's Kitchen,87.0,18.0
2023-06-26,Lower Manhattan,1.0,1.0
2023-06-26,Lower Manhattan,2.0,1.0
2023-06-26,Lower Manhattan,6.0,1.0
2023-06-26,Lower Manhattan,7.0,1.0
2023-06-26,Lower Manhattan,9.0,1.0
2023-06-26,Lower Manhattan,17.0,2.0
2023-06-26,Lower Manhattan,18.0,1.0
2023-06-26,Lower Manhattan,20.0,1.0
2023-06-26,Lower Manhattan,22.0,16.0
2023-06-26,Lower Manhattan,23.0,17.0
2023-06-26,Lower Manhattan,24.0,4.0
2023-06-26,Lower Manhattan,25.0,11.0
2023-06-26,Lower Manhattan,26.0,15.0
2023-06-26,Lower Manhattan,27.0,13.0
2023-06-26,Lower Manhattan,28.0,12.0
2023-06-26,Lower Manhattan,29.0,20.0
2023-06-26,Lower Manhattan,30.0,8.0
2023-06-26,Lower Manhattan,31.0,19.0
2023-06-26,Lower Manhattan,32.0,5.0
2023-06-26,Lower Manhattan,33.0,16.0
2023-06-26,Lower Manhattan,34.0,8.0
2023-06-26,Lower Manhattan,35.0,10.0
2023-06-26,Lower Manhattan,36.0,20.0
2023-06-26,Lower Manhattan,37.0,7.0
2023-06-26,Lower Manhattan,38.0,22.0
2023-06-26,Lower Manhattan,39.0,15.0
2023-06-26,Lower Manhattan,40.0,8.0
2023-06-26,Lower Manhattan,41.0,12.0
2023-06-26,Lower Manhattan,42.0,10.0
2023-06-26,Lower Manhattan,43.0,15.0
2023-06-26,Lower Manhattan,44.0,23.0
2023-06-26,Lower Manhattan,45.0,23.0
2023-06-26,Lower Manhattan,46.0,21.0
2023-06-26,Lower Manhattan,47.0,15.0
2023-06-26,Lower Manhattan,48.0,7.0
2023-06-26,Lower Manhattan,49.0,14.0
2023-06-26,Lower Manhattan,50.0,14.0
2023-06-26,Lower Manhattan,51.0,17.0
2023-06-26,Lower Manhattan,52.0,15.0
2023-06-26,Lower Manhattan,53.0,16.0
2023-06-26,Lower Manhattan,54.0,10.0
2023-06-26,Lower Manhattan,55.0,3.0
2023-06-26,Lower Manhattan,56.0,4.0
2023-06-26,Lower Manhattan,57.0,2.0
2023-06-26,Lower Manhattan,58.0,19.0
2023-06-26,Lower Manhattan,59.0,19.0
2023-06-26,Lower Manhattan,60.0,8.0
2023-06-26,Lower Manhattan,61.0,12.0
2023-06-26,Lower Manhattan,63.0,15.0
2023-06-26,Lower Manhattan,64.0,12.0
2023-06-26,Lower Manhattan,65.0,14.0
2023-06-26,Lower Manhattan,69.0,3.0
2023-06-26,Lower Manhattan,70.0,7.0
2023-06-26,Lower Manhattan,71.0,5.0
2023-06-26,Lower Manhattan,72.0,16.0
2023-06-26,Lower Manhattan,73.0,2.0
2023-06-26,Lower Manhattan,74.0,5.0
2023-06-26,Lower Manhattan,75.0,6.0
2023-06-26,Lower Manhattan,76.0,3.0
2023-06-26,Lower Manhattan,77.0,7.0
2023-06-26,Lower Manhattan,78.0,4.0
2023-06-26,Lower Manhattan,79.0,4.0
2023-06-26,Lower Manhattan,81.0,3.0
2023-06-26,Lower Manhattan,83.0,2.0
2023-06-26,Lower Manhattan,84.0,12.0
2023-06-26,Lower Manhattan,87.0,20.0
2023-06-27,Astoria,22.0,13.0
2023-06-27,Astoria,23.0,17.0
2023-06-27,Astoria,24.0,11.0
2023-06-27,Astoria,25.0,18.0
2023-06-27,Astoria,26.0,10.0
2023-06-27,Astoria,27.0,16.0
2023-06-27,Astoria,28.0,5.0
2023-06-27,Astoria,29.0,14.0
2023-06-27,Astoria,30.0,19.0
2023-06-27,Astoria,31.0,20.0
2023-06-27,Astoria,32.0,13.0
2023-06-27,Astoria,33.0,5.0
2023-06-27,Astoria,34.0,15.0
2023-06-27,Astoria,35.0,7.0
2023-06-27,Astoria,36.0,13.0
2023-06-27,Astoria,37.0,7.0
2023-06-27,Astoria,38.0,16.0
2023-06-27,Astoria,39.0,11.0
2023-06-27,Astoria,40.0,9.0
2023-06-27,Astoria,41.0,11.0
2023-06-27,Astoria,42.0,6.0
2023-06-27,Astoria,43.0,17.0
2023-06-27,Astoria,44.0,24.0
2023-06-27,Astoria,45.0,15.0
2023-06-27,Astoria,46.0,11.0
2023-06-27,Astoria,47.0,8.0
2023-06-27,Astoria,48.0,13.0
2023-06-27,Astoria,49.0,9.0
2023-06-27,Astoria,50.0,11.0
2023-06-27,Astoria,51.0,16.0
2023-06-27,Astoria,52.0,21.0
2023-06-27,Astoria,53.0,14.0
2023-06-27,Astoria,54.0,11.0
2023-06-27,Astoria,55.0,19.0
2023-06-27,Astoria,56.0,13.0
2023-06-27,Astoria,57.0,16.0
2023-06-27,Astoria,58.0,19.0
2023-06-27,Astoria,59.0,20.0
2023-06-27,Astoria,60.0,12.0
2023-06-27,Astoria,61.0,15.0
2023-06-27,Astoria,69.0,2.0
2023-06-27,Astoria,70.0,3.0
2023-06-27,Astoria,71.0,5.0
2023-06-27,Astoria,72.0,6.0
2023-06-27,Astoria,73.0,6.0
2023-06-27,Astoria,74.0,4.0
2023-06-27,Astoria,75.0,7.0
2023-06-27,Astoria,76.0,9.0
2023-06-27,Astoria,77.0,7.0
2023-06-27,Astoria,78.0,5.0
2023-06-27,Astoria,79.0,4.0
2023-06-27,Hell's Kitchen,22.0,20.0
2023-06-27,Hell's Kitchen,23.0,15.0
2023-06-27,Hell's Kitchen,24.0,15.0
2023-06-27,Hell's Kitchen,25.0,16.0
2023-06-27,Hell's Kitchen,26.0,9.0
2023-06-27,Hell's Kitchen,27.0,9.0
2023-06-27,Hell's Kitchen,28.0,4.0
2023-06-27,Hell's Kitchen,29.0,23.0
2023-06-27,Hell's Kitchen,30.0,17.0
2023-06-27,Hell's Kitchen,31.0,3.0
2023-06-27,Hell's Kitchen,32.0,14.0
2023-06-27,Hell's Kitchen,33.0,10.0
2023-06-27,Hell's Kitchen,34.0,7.0
2023-06-27,Hell's Kitchen,35.0,1.0
2023-06-27,Hell's Kitchen,36.0,5.0
2023-06-27,Hell's Kitchen,37.0,6.0
2023-06-27,Hell's Kitchen,38.0,13.0
2023-06-27,Hell's Kitchen,39.0,15.0
2023-06-27,Hell's Kitchen,40.0,16.0
2023-06-27,Hell's Kitchen,41.0,5.0
2023-06-27,Hell's Kitchen,42.0,18.0
2023-06-27,Hell's Kitchen,43.0,11.0
2023-06-27,Hell's Kitchen,44.0,9.0
2023-06-27,Hell's Kitchen,45.0,8.0
2023-06-27,Hell's Kitchen,46.0,14.0
2023-06-27,Hell's Kitchen,47.0,11.0
2023-06-27,Hell's Kitchen,48.0,6.0
2023-06-27,Hell's Kitchen,49.0,6.0
2023-06-27,Hell's Kitchen,50.0,11.0
2023-06-27,Hell's Kitchen,51.0,11.0
2023-06-27,Hell's Kitchen,52.0,11.0
2023-06-27,Hell's Kitchen,53.0,17.0
2023-06-27,Hell's Kitchen,54.0,24.0
2023-06-27,Hell's Kitchen,55.0,12.0
2023-06-27,Hell's Kitchen,56.0,21.0
2023-06-27,Hell's Kitchen,57.0,12.0
2023-06-27,Hell's Kitchen,58.0,12.0
2023-06-27,Hell's Kitchen,59.0,17.0
2023-06-27,Hell's Kitchen,60.0,16.0
2023-06-27,Hell's Kitchen,61.0,7.0
2023-06-27,Hell's Kitchen,63.0,16.0
2023-06-27,Hell's Kitchen,64.0,16.0
2023-06-27,Hell's Kitchen,65.0,10.0
2023-06-27,Hell's Kitchen,69.0,1.0
2023-06-27,Hell's Kitchen,70.0,4.0
2023-06-27,Hell's Kitchen,71.0,9.0
2023-06-27,Hell's Kitchen,72.0,11.0
2023-06-27,Hell's Kitchen,73.0,3.0
2023-06-27,Hell's Kitchen,74.0,2.0
2023-06-27,Hell's Kitchen,76.0,1.0
2023-06-27,Hell's Kitchen,77.0,3.0
2023-06-27,Hell's Kitchen,79.0,3.0
2023-06-27,Hell's Kitchen,84.0,14.0
2023-06-27,Hell's Kitchen,87.0,24.0
2023-06-27,Lower Manhattan,1.0,1.0
2023-06-27,Lower Manhattan,2.0,1.0
2023-06-27,Lower Manhattan,3.0,1.0
2023-06-27,Lower Manhattan,6.0,1.0
2023-06-27,Lower Manhattan,8.0,2.0
2023-06-27,Lower Manhattan,15.0,2.0
2023-06-27,Lower Manhattan,19.0,2.0
2023-06-27,Lower Manhattan,22.0,9.0
2023-06-27,Lower Manhattan,23.0,24.0
2023-06-27,Lower Manhattan,24.0,10.0
2023-06-27,Lower Manhattan,25.0,15.0
2023-06-27,Lower Manhattan,26.0,15.0
2023-06-27,Lower Manhattan,27.0,9.0
2023-06-27,Lower Manhattan,28.0,30.0
2023-06-27,Lower Manhattan,29.0,27.0
2023-06-27,Lower Manhattan,30.0,7.0
2023-06-27,Lower Manhattan,31.0,20.0
2023-06-27,Lower Manhattan,32.0,10.0
2023-06-27,Lower Manhattan,33.0,19.0
2023-06-27,Lower Manhattan,34.0,24.0
2023-06-27,Lower Manhattan,35.0,23.0
2023-06-27,Lower Manhattan,36.0,12.0
2023-06-27,Lower Manhattan,37.0,14.0
2023-06-27,Lower Manhattan,38.0,9.0
2023-06-27,Lower Manhattan,39.0,5.0
2023-06-27,Lower Manhattan,40.0,11.0
2023-06-27,Lower Manhattan,41.0,19.0
2023-06-27,Lower Manhattan,42.0,17.0
2023-06-27,Lower Manhattan,43.0,14.0
2023-06-27,Lower Manhattan,44.0,21.0
2023-06-27,Lower Manhattan,45.0,20.0
2023-06-27,Lower Manhattan,46.0,19.0
2023-06-27,Lower Manhattan,47.0,20.0
2023-06-27,Lower Manhattan,48.0,13.0
2023-06-27,Lower Manhattan,49.0,13.0
2023-06-27,Lower Manhattan,50.0,10.0
2023-06-27,Lower Manhattan,51.0,16.0
2023-06-27,Lower Manhattan,52.0,18.0
2023-06-27,Lower Manhattan,53.0,10.0
2023-06-27,Lower Manhattan,54.0,13.0
2023-06-27,Lower Manhattan,55.0,16.0
2023-06-27,Lower Manhattan,56.0,12.0
2023-06-27,Lower Manhattan,57.0,18.0
2023-06-27,Lower Manhattan,58.0,18.0
2023-06-27,Lower Manhattan,59.0,5.0
2023-06-27,Lower Manhattan,60.0,11.0
2023-06-27,Lower Manhattan,61.0,15.0
2023-06-27,Lower Manhattan,63.0,18.0
2023-06-27,Lower Manhattan,64.0,9.0
2023-06-27,Lower Manhattan,65.0,10.0
2023-06-27,Lower Manhattan,69.0,3.0
2023-06-27,Lower Manhattan,70.0,5.0
2023-06-27,Lower Manhattan,71.0,8.0
2023-06-27,Lower Manhattan,72.0,19.0
2023-06-27,Lower Manhattan,73.0,5.0
2023-06-27,Lower Manhattan,74.0,7.0
2023-06-27,Lower Manhattan,75.0,8.0
2023-06-27,Lower Manhattan,76.0,10.0
2023-06-27,Lower Manhattan,77.0,4.0
2023-06-27,Lower Manhattan,78.0,4.0
2023-06-27,Lower Manhattan,79.0,1.0
2023-06-27,Lower Manhattan,81.0,2.0
2023-06-27,Lower Manhattan,82.0,2.0
2023-06-27,Lower Manhattan,83.0,1.0
2023-06-27,Lower Manhattan,84.0,10.0
2023-06-27,Lower Manhattan,87.0,23.0
2023-06-28,Astoria,22.0,18.0
2023-06-28,Astoria,23.0,7.0
2023-06-28,Astoria,24.0,23.0
2023-06-28,Astoria,25.0,8.0
2023-06-28,Astoria,26.0,21.0
2023-06-28,Astoria,27.0,13.0
2023-06-28,Astoria,28.0,19.0
2023-06-28,Astoria,29.0,20.0
2023-06-28,Astoria,30.0,19.0
2023-06-28,Astoria,31.0,10.0
2023-06-28,Astoria,32.0,15.0
2023-06-28,Astoria,33.0,19.0
2023-06-28,Astoria,34.0,13.0
2023-06-28,Astoria,35.0,9.0
2023-06-28,Astoria,36.0,13.0
2023-06-28,Astoria,37.0,15.0
2023-06-28,Astoria,38.0,17.0
2023-06-28,Astoria,39.0,6.0
2023-06-28,Astoria,40.0,13.0
2023-06-28,Astoria,41.0,9.0
2023-06-28,Astoria,42.0,10.0
2023-06-28,Astoria,43.0,16.0
2023-06-28,Astoria,44.0,20.0
2023-06-28,Astoria,45.0,17.0
2023-06-28,Astoria,46.0,13.0
2023-06-28,Astoria,47.0,6.0
2023-06-28,Astoria,48.0,6.0
2023-06-28,Astoria,49.0,14.0
2023-06-28,Astoria,50.0,24.0
2023-06-28,Astoria,51.0,15.0
2023-06-28,Astoria,52.0,10.0
2023-06-28,Astoria,53.0,14.0
2023-06-28,Astoria,54.0,14.0
2023-06-28,Astoria,55.0,12.0
2023-06-28,Astoria,56.0,6.0
2023-06-28,Astoria,57.0,17.0
2023-06-28,Astoria,58.0,11.0
2023-06-28,Astoria,59.0,7.0
2023-06-28,Astoria,60.0,12.0
2023-06-28,Astoria,61.0,9.0
2023-06-28,Astoria,69.0,5.0
2023-06-28,Astoria,70.0,2.0
2023-06-28,Astoria,71.0,3.0
2023-06-28,Astoria,72.0,5.0
2023-06-28,Astoria,73.0,2.0
2023-06-28,Astoria,74.0,2.0
2023-06-28,Astoria,75.0,4.0
2023-06-28,Astoria,76.0,5.0
2023-06-28,Astoria,77.0,5.0
2023-06-28,Astoria,78.0,2.0
2023-06-28,Astoria,79.0,5.0
2023-06-28,Hell's Kitchen,22.0,10.0
2023-06-28,Hell's Kitchen,23.0,10.0
2023-06-28,Hell's Kitchen,24.0,9.0
2023-06-28,Hell's Kitchen,25.0,13.0
2023-06-28,Hell's Kitchen,26.0,11.0
2023-06-28,Hell's Kitchen,27.0,13.0
2023-06-28,Hell's Kitchen,28.0,15.0
2023-06-28,Hell's Kitchen,29.0,7.0
2023-06-28,Hell's Kitchen,30.0,8.0
2023-06-28,Hell's Kitchen,31.0,6.0
2023-06-28,Hell's Kitchen,32.0,10.0
2023-06-28,Hell's Kitchen,33.0,13.0
2023-06-28,Hell's Kitchen,34.0,5.0
2023-06-28,Hell's Kitchen,35.0,8.0
2023-06-28,Hell's Kitchen,36.0,9.0
2023-06-28,Hell's Kitchen,37.0,8.0
2023-06-28,Hell's Kitchen,38.0,9.0
2023-06-28,Hell's Kitchen,39.0,10.0
2023-06-28,Hell's Kitchen,40.0,16.0
2023-06-28,Hell's Kitchen,41.0,4.0
2023-06-28,Hell's Kitchen,42.0,14.0
2023-06-28,Hell's Kitchen,43.0,5.0
2023-06-28,Hell's Kitchen,44.0,4.0
2023-06-28,Hell's Kitchen,45.0,10.0
2023-06-28,Hell's Kitchen,46.0,9.0
2023-06-28,Hell's Kitchen,47.0,11.0
2023-06-28,Hell's Kitchen,48.0,11.0
2023-06-28,Hell's Kitchen,49.0,9.0
2023-06-28,Hell's Kitchen,50.0,10.0
2023-06-28,Hell's Kitchen,51.0,3.0
2023-06-28,Hell's Kitchen,52.0,9.0
2023-06-28,Hell's Kitchen,53.0,12.0
2023-06-28,Hell's Kitchen,54.0,5.0
2023-06-28,Hell's Kitchen,55.0,11.0
2023-06-28,Hell's Kitchen,56.0,10.0
2023-06-28,Hell's Kitchen,57.0,13.0
2023-06-28,Hell's Kitchen,58.0,20.0
2023-06-28,Hell's Kitchen,59.0,15.0
2023-06-28,Hell's Kitchen,60.0,9.0
2023-06-28,Hell's Kitchen,61.0,14.0
2023-06-28,Hell's Kitchen,69.0,5.0
2023-06-28,Hell's Kitchen,70.0,7.0
2023-06-28,Hell's Kitchen,71.0,3.0
2023-06-28,Hell's Kitchen,72.0,5.0
2023-06-28,Hell's Kitchen,73.0,3.0
2023-06-28,Hell's Kitchen,74.0,1.0
2023-06-28,Hell's Kitchen,75.0,5.0
2023-06-28,Hell's Kitchen,76.0,8.0
2023-06-28,Hell's Kitchen,77.0,1.0
2023-06-28,Hell's Kitchen,78.0,6.0
2023-06-28,Hell's Kitchen,79.0,6.0
2023-06-28,Hell's Kitchen,87.0,11.0
2023-06-28,Lower Manhattan,22.0,8.0
2023-06-28,Lower Manhattan,23.0,11.0
2023-06-28,Lower Manhattan,24.0,11.0
2023-06-28,Lower Manhattan,25.0,11.0
2023-06-28,Lower Manhattan,26.0,20.0
2023-06-28,Lower Manhattan,27.0,11.0
2023-06-28,Lower Manhattan,28.0,10.0
2023-06-28,Lower Manhattan,29.0,11.0
2023-06-28,Lower Manhattan,30.0,8.0
2023-06-28,Lower Manhattan,31.0,9.0
2023-06-28,Lower Manhattan,32.0,13.0
2023-06-28,Lower Manhattan,33.0,18.0
2023-06-28,Lower Manhattan,34.0,5.0
2023-06-28,Lower Manhattan,35.0,10.0
2023-06-28,Lower Manhattan,36.0,12.0
2023-06-28,Lower Manhattan,37.0,5.0
2023-06-28,Lower Manhattan,38.0,17.0
2023-06-28,Lower Manhattan,39.0,1.0
2023-06-28,Lower Manhattan,40.0,14.0
2023-06-28,Lower Manhattan,41.0,14.0
2023-06-28,Lower Manhattan,42.0,11.0
2023-06-28,Lower Manhattan,43.0,8.0
2023-06-28,Lower Manhattan,44.0,10.0
2023-06-28,Lower Manhattan,45.0,9.0
2023-06-28,Lower Manhattan,46.0,9.0
2023-06-28,Lower Manhattan,47.0,13.0
2023-06-28,Lower Manhattan,48.0,17.0
2023-06-28,Lower Manhattan,49.0,11.0
2023-06-28,Lower Manhattan,50.0,6.0
2023-06-28,Lower Manhattan,51.0,11.0
2023-06-28,Lower Manhattan,52.0,7.0
2023-06-28,Lower Manhattan,53.0,7.0
2023-06-28,Lower Manhattan,54.0,6.0
2023-06-28,Lower Manhattan,55.0,8.0
2023-06-28,Lower Manhattan,56.0,11.0
2023-06-28,Lower Manhattan,57.0,9.0
2023-06-28,Lower Manhattan,58.0,7.0
2023-06-28,Lower Manhattan,59.0,7.0
2023-06-28,Lower Manhattan,60.0,10.0
2023-06-28,Lower Manhattan,61.0,12.0
2023-06-28,Lower Manhattan,69.0,4.0
2023-06-28,Lower Manhattan,70.0,5.0
2023-06-28,Lower Manhattan,71.0,6.0
2023-06-28,Lower Manhattan,72.0,11.0
2023-06-28,Lower Manhattan,73.0,3.0
2023-06-28,Lower Manhattan,74.0,9.0
2023-06-28,Lower Manhattan,75.0,4.0
2023-06-28,Lower Manhattan,76.0,3.0
2023-06-28,Lower Manhattan,77.0,4.0
2023-06-28,Lower Manhattan,78.0,4.0
2023-06-28,Lower Manhattan,79.0,8.0
2023-06-28,Lower Manhattan,87.0,23.0
2023-06-29,Astoria,22.0,9.0
2023-06-29,Astoria,23.0,10.0
2023-06-29,Astoria,24.0,14.0
2023-06-29,Astoria,25.0,8.0
